audio_file,video_file,caption,gram_volume,cosine_loss_sum,cosine_loss_lv,cosine_loss_la,cosine_loss_va
file_0i3KQ7BXMKo_0.wav,file_0i3KQ7BXMKo_0.mp4,"playing ukulele",0.923805,2.387993,0.703072,0.937683,0.747237
file_0qcqPpmZ4js_87.wav,file_0qcqPpmZ4js_87.mp4,"people eating",0.963348,2.555281,0.934561,0.795683,0.825038
file_-5ZIlKvRDXY_30.wav,file_-5ZIlKvRDXY_30.mp4,"female singing",0.878867,2.108240,0.759501,0.733539,0.615201
file_0tP44DG3Fgw_30.wav,file_0tP44DG3Fgw_30.mp4,"playing electric guitar",0.844357,1.986197,0.753237,0.659362,0.573597
file_0sDYgBthJ4Q_486.wav,file_0sDYgBthJ4Q_486.mp4,"people slurping",0.959901,2.514303,0.788810,0.820768,0.904726
file_0dQdHhQ-fYI_104.wav,file_0dQdHhQ-fYI_104.mp4,"rope skipping",0.900220,2.184004,0.700188,0.791662,0.692154
file_0WoWLoACt-Y_130.wav,file_0WoWLoACt-Y_130.mp4,"playing piano",0.854804,1.999620,0.728361,0.664497,0.606761
file_0OGWKsx1xKA_426.wav,file_0OGWKsx1xKA_426.mp4,"playing gong",0.881213,2.115991,0.637372,0.783548,0.695071
file_-eGRkCigDlo_232.wav,file_-eGRkCigDlo_232.mp4,"playing bassoon",0.894015,2.160137,0.720410,0.780776,0.658950
file_0IifN4Uij4w_29.wav,file_0IifN4Uij4w_29.mp4,"playing cornet",0.918938,2.283142,0.714025,0.838516,0.730601
file_0WwxN4pYDcg_14.wav,file_0WwxN4pYDcg_14.mp4,"lions roaring",0.779962,1.887205,0.764223,0.692102,0.430879
file_0LlyntVu6ZA_30.wav,file_0LlyntVu6ZA_30.mp4,"female singing",0.870953,2.124954,0.749923,0.801437,0.573594
file_-DrChjJRNIk_80.wav,file_-DrChjJRNIk_80.mp4,"subway, metro, underground",0.854131,2.003545,0.676237,0.732733,0.594575
file_-0yQTraiAUY_30.wav,file_-0yQTraiAUY_30.mp4,"pigeon, dove cooing",0.831433,1.926096,0.713577,0.652186,0.560333
file_0PdZjLBCoh4_270.wav,file_0PdZjLBCoh4_270.mp4,"child speech, kid speaking",0.921973,2.452919,0.895156,0.931457,0.626307
file_-BdPW1c_3_8_0.wav,file_-BdPW1c_3_8_0.mp4,"people sneezing",0.920818,2.549969,0.911001,1.016806,0.622163
file_0N7a8BU5aPI_649.wav,file_0N7a8BU5aPI_649.mp4,"people cheering",0.853024,2.064695,0.773652,0.749838,0.541205
file_0qvekTGYwe4_90.wav,file_0qvekTGYwe4_90.mp4,"playing drum kit",0.929987,2.346403,0.696754,0.812384,0.837266
file_0GGyiTlCmi4_220.wav,file_0GGyiTlCmi4_220.mp4,"playing electric guitar",0.837835,1.937522,0.704173,0.653829,0.579520
file_0_skbUzy2Yw_30.wav,file_0_skbUzy2Yw_30.mp4,"female singing",0.836578,1.965698,0.735297,0.684985,0.545416
file_-3xJAtuhxJ4_189.wav,file_-3xJAtuhxJ4_189.mp4,"playing bass drum",0.851383,2.021636,0.784610,0.631047,0.605978
file_0DOFzYwOoPg_133.wav,file_0DOFzYwOoPg_133.mp4,"people nose blowing",0.906369,2.357648,0.813814,0.929829,0.614005
file_0ErifmWYGdU_83.wav,file_0ErifmWYGdU_83.mp4,"elk bugling",0.900424,2.240450,0.768358,0.843632,0.628460
file_-2X5YwLlICg_2.wav,file_-2X5YwLlICg_2.mp4,"door slamming",0.899163,2.246036,0.803947,0.829135,0.612954
file_0TFQvfuNCVs_0.wav,file_0TFQvfuNCVs_0.mp4,"vehicle horn, car horn, honking",0.925548,2.331915,0.804577,0.683683,0.843656
file_-9jpjShrNGs_20.wav,file_-9jpjShrNGs_20.mp4,"people sneezing",0.894942,2.376261,0.883114,0.926084,0.567063
file_0lySd-NMpqQ_9.wav,file_0lySd-NMpqQ_9.mp4,"hail",0.910295,2.283327,0.717153,0.879551,0.686623
file_0Hxth3DK480_140.wav,file_0Hxth3DK480_140.mp4,"wind rustling leaves",0.900783,2.233387,0.809204,0.799112,0.625071
file_0-RnTXpp8Q0_30.wav,file_0-RnTXpp8Q0_30.mp4,"people screaming",0.871141,2.282515,0.862048,0.894553,0.525914
file_0p81MDYoOKc_25.wav,file_0p81MDYoOKc_25.mp4,"rowboat, canoe, kayak rowing",0.880588,2.086587,0.670610,0.733280,0.682697
file_-BrurdlJW1M_0.wav,file_-BrurdlJW1M_0.mp4,"people eating crisps",0.917223,2.373760,0.785537,0.931893,0.656329
file_-1rZFviqTTQ_28.wav,file_-1rZFviqTTQ_28.mp4,"sharpen knife",0.861677,2.053109,0.685983,0.774073,0.593053
file_0MuM1Nch4xY_30.wav,file_0MuM1Nch4xY_30.mp4,"playing violin, fiddle",0.817826,1.930668,0.760081,0.655316,0.515270
file_-8jceoAMDoI_9.wav,file_-8jceoAMDoI_9.mp4,"playing harpsichord",0.919744,2.299303,0.842480,0.774772,0.682051
file_0JZQls_ccWE_94.wav,file_0JZQls_ccWE_94.mp4,"bouncing on trampoline",0.906827,2.268923,0.743230,0.868642,0.657051
file_0JPBc0LK0uM_30.wav,file_0JPBc0LK0uM_30.mp4,"playing table tennis",0.793860,1.923988,0.720138,0.759096,0.444754
file_0KRximLrxDw_480.wav,file_0KRximLrxDw_480.mp4,"playing cello",0.865542,2.184852,0.843104,0.808089,0.533659
file_0ESzG631uVU_29.wav,file_0ESzG631uVU_29.mp4,"male singing",0.856709,2.044704,0.739806,0.740687,0.564211
file_-c0P9j5Qcmw_70.wav,file_-c0P9j5Qcmw_70.mp4,"people sniggering",0.918446,2.435433,0.811034,0.975665,0.648735
file_-2HXm-Rj3lg_283.wav,file_-2HXm-Rj3lg_283.mp4,"people nose blowing",0.970829,2.572407,0.821524,0.883283,0.867600
file_0_elc6-BsTg_23.wav,file_0_elc6-BsTg_23.mp4,"playing squash",0.865854,2.170661,0.744165,0.870950,0.555547
file_0kqB6C1t_yI_132.wav,file_0kqB6C1t_yI_132.mp4,"lathe spinning",0.889175,2.207589,0.657265,0.872510,0.677814
file_0DjbjUvK_TU_0.wav,file_0DjbjUvK_TU_0.mp4,"cattle, bovinae cowbell",0.777882,1.824190,0.687477,0.693413,0.443300
file_-3Q3Hgr5lhw_370.wav,file_-3Q3Hgr5lhw_370.mp4,"child speech, kid speaking",0.885116,2.340515,0.858020,0.930169,0.552326
file_0G95vM-n_I8_30.wav,file_0G95vM-n_I8_30.mp4,"female speech, woman speaking",0.859323,2.025801,0.751737,0.664275,0.609789
file_-BaMFLQMRWg_90.wav,file_-BaMFLQMRWg_90.mp4,"stream burbling",0.856354,2.115572,0.714191,0.849580,0.551801
file_-BOgoqt2eZ0_211.wav,file_-BOgoqt2eZ0_211.mp4,"playing sitar",0.762361,1.714581,0.669747,0.562242,0.482592
file_0SUtleWQbYA_40.wav,file_0SUtleWQbYA_40.mp4,"motorboat, speedboat acceleration",0.889981,2.127082,0.741926,0.713438,0.671719
file_-bKaLPl3Uos_30.wav,file_-bKaLPl3Uos_30.mp4,"car passing by",0.809042,2.010940,0.755077,0.803110,0.452754
file_0WMRsztTttc_60.wav,file_0WMRsztTttc_60.mp4,"playing accordion",0.880272,2.121579,0.786473,0.619157,0.715949
file_0Q93DLTA4Gs_29.wav,file_0Q93DLTA4Gs_29.mp4,"crow cawing",0.918329,2.338659,0.741307,0.907217,0.690134
file_0L1e71HZcwQ_20.wav,file_0L1e71HZcwQ_20.mp4,"playing drum kit",0.847372,2.025645,0.763877,0.716342,0.545426
file_-A1eKkZVSRw_70.wav,file_-A1eKkZVSRw_70.mp4,"cat purring",0.912215,2.268135,0.683333,0.849835,0.734968
file_0qsouD5bZrI_30.wav,file_0qsouD5bZrI_30.mp4,"stream burbling",0.899847,2.301921,0.820914,0.882646,0.598360
file_-16xdxkRgXY_1.wav,file_-16xdxkRgXY_1.mp4,"people battle cry",0.835995,2.240046,0.884376,0.893900,0.461770
file_0vnT2cMt4xE_30.wav,file_0vnT2cMt4xE_30.mp4,"playing electric guitar",0.893799,2.137221,0.729041,0.707575,0.700605
file_0OaHiFPtJv4_30.wav,file_0OaHiFPtJv4_30.mp4,"playing french horn",0.810816,1.908925,0.731437,0.684025,0.493463
file_-65qg6AidDE_50.wav,file_-65qg6AidDE_50.mp4,"skiing",0.904985,2.371237,0.674997,0.977319,0.718921
file_0VB1zVnU9e8_861.wav,file_0VB1zVnU9e8_861.mp4,"dinosaurs bellowing",0.944157,2.600399,0.726232,1.041675,0.832491
file_0jCTBa8cSKc_30.wav,file_0jCTBa8cSKc_30.mp4,"chicken clucking",0.884500,2.115368,0.733792,0.741348,0.640228
file_0vHbWHpryDA_172.wav,file_0vHbWHpryDA_172.mp4,"playing harmonica",0.845132,1.955560,0.678164,0.682704,0.594692
file_0QC0lAHptR8_602.wav,file_0QC0lAHptR8_602.mp4,"playing tennis",0.934084,2.428382,0.723242,0.939848,0.765292
file_0wzsE67O5tE_230.wav,file_0wzsE67O5tE_230.mp4,"playing ukulele",0.867847,2.067588,0.701841,0.763255,0.602492
file_0eT-7XFRwLE_30.wav,file_0eT-7XFRwLE_30.mp4,"female singing",0.878218,2.095940,0.753659,0.716082,0.626200
file_0tEX2Pdlg6k_30.wav,file_0tEX2Pdlg6k_30.mp4,"playing acoustic guitar",0.891776,2.128822,0.723156,0.714889,0.690776
file_0M5o46rZiLA_219.wav,file_0M5o46rZiLA_219.mp4,"coyote howling",0.890524,2.209945,0.752865,0.846883,0.610196
file_-d1lAtyWGrM_7.wav,file_-d1lAtyWGrM_7.mp4,"lions roaring",0.819595,1.922406,0.709488,0.703097,0.509821
file_0KImWsM9kCg_59.wav,file_0KImWsM9kCg_59.mp4,"playing timpani",0.749921,1.685800,0.672439,0.540451,0.472910
file_0SKrqLzuLp4_110.wav,file_0SKrqLzuLp4_110.mp4,"race car, auto racing",0.848624,2.135305,0.827245,0.802866,0.505194
file_-1iK6drewCE_349.wav,file_-1iK6drewCE_349.mp4,"playing synthesizer",0.842994,1.983648,0.718536,0.711844,0.553268
file_0EyJ15KLxg4_390.wav,file_0EyJ15KLxg4_390.mp4,"playing hammond organ",0.898335,2.473373,0.916605,0.567891,0.988876
file_-7TdbBZOFC0_214.wav,file_-7TdbBZOFC0_214.mp4,"playing synthesizer",0.895604,2.158515,0.690121,0.774957,0.693436
file_-1pHg-ZVssE_30.wav,file_-1pHg-ZVssE_30.mp4,"female singing",0.898000,2.339639,0.874968,0.885218,0.579453
file_0F14rYMwyE8_30.wav,file_0F14rYMwyE8_30.mp4,"engine accelerating, revving, vroom",0.868567,2.124536,0.788343,0.773857,0.562336
file_-C2DoBsyn5U_138.wav,file_-C2DoBsyn5U_138.mp4,"people booing",0.956771,2.513886,0.825442,0.921579,0.766865
file_0LkOYN7cNOA_102.wav,file_0LkOYN7cNOA_102.mp4,"playing sitar",0.911314,2.239380,0.679141,0.798450,0.761789
file_0uE2PVqYXCk_78.wav,file_0uE2PVqYXCk_78.mp4,"playing squash",0.821178,1.932601,0.649735,0.756745,0.526122
file_-0WxMOK3X5M_59.wav,file_-0WxMOK3X5M_59.mp4,"gibbon howling",0.844511,2.052251,0.658348,0.832294,0.561609
file_0GfzWdl4B6k_99.wav,file_0GfzWdl4B6k_99.mp4,"people marching",0.835752,1.948123,0.690777,0.705377,0.551969
file_-7AATv3puFA_25.wav,file_-7AATv3puFA_25.mp4,"playing cornet",0.832663,1.913339,0.696547,0.627516,0.589276
file_0_LWz68l138_30.wav,file_0_LWz68l138_30.mp4,"playing electric guitar",0.815551,1.886465,0.720839,0.631354,0.534271
file_0PGINPWtn20_20.wav,file_0PGINPWtn20_20.mp4,"driving buses",0.865811,2.051718,0.729272,0.722942,0.599504
file_0TtBBb99TF8_30.wav,file_0TtBBb99TF8_30.mp4,"people running",0.760524,1.791611,0.725525,0.641289,0.424797
file_0nX_QZM2I2Y_30.wav,file_0nX_QZM2I2Y_30.mp4,"male singing",0.892451,2.213469,0.802637,0.808147,0.602684
file_0RCx1Zsak4E_20.wav,file_0RCx1Zsak4E_20.mp4,"ferret dooking",0.935863,2.367250,0.780456,0.855261,0.731534
file_0wEO2KCs7LQ_35.wav,file_0wEO2KCs7LQ_35.mp4,"people cheering",0.936751,2.352401,0.821833,0.756028,0.774541
file_0soefzUXaN4_272.wav,file_0soefzUXaN4_272.mp4,"playing ukulele",0.852895,1.991397,0.729073,0.648899,0.613425
file_0t3RXAuQEg4_30.wav,file_0t3RXAuQEg4_30.mp4,"female singing",0.895286,2.211037,0.747382,0.835928,0.627727
file_-CexapzRAPQ_51.wav,file_-CexapzRAPQ_51.mp4,"ferret dooking",0.922953,2.404726,0.737228,0.956985,0.710514
file_0Oobl4xf13w_304.wav,file_0Oobl4xf13w_304.mp4,"typing on computer keyboard",0.884315,2.121352,0.779393,0.655645,0.686314
file_0MCZvFAWFIA_30.wav,file_0MCZvFAWFIA_30.mp4,"wind rustling leaves",0.955258,2.487565,0.795760,0.903445,0.788360
file_-ALDAj9ZcdY_30.wav,file_-ALDAj9ZcdY_30.mp4,"child speech, kid speaking",0.843708,2.008732,0.746434,0.722135,0.540164
file_0tw6feOOTXI_28.wav,file_0tw6feOOTXI_28.mp4,"crow cawing",0.868146,2.077868,0.676849,0.788475,0.612545
file_0G7ooh7zwi8_115.wav,file_0G7ooh7zwi8_115.mp4,"playing zither",0.859127,2.014443,0.727954,0.675169,0.611320
file_0lPQEtHVZzc_40.wav,file_0lPQEtHVZzc_40.mp4,"people shuffling",0.850617,2.064242,0.697369,0.815001,0.551872
file_-7MQDKG-T9Q_326.wav,file_-7MQDKG-T9Q_326.mp4,"dog growling",0.853846,2.043054,0.730177,0.757170,0.555706
file_-5ndpuzXZWA_30.wav,file_-5ndpuzXZWA_30.mp4,"people babbling",0.895701,2.402308,0.857709,0.969157,0.575443
file_-DtbwmWBRyc_112.wav,file_-DtbwmWBRyc_112.mp4,"car engine idling",0.954453,2.458738,0.835307,0.845577,0.777853
file_-32EWNC_btk_11.wav,file_-32EWNC_btk_11.mp4,"car engine idling",0.855916,2.007001,0.720395,0.691372,0.595234
file_-cr9mhpfhtQ_47.wav,file_-cr9mhpfhtQ_47.mp4,"playing hammond organ",0.784439,1.758420,0.660439,0.533117,0.564863
file_0ewGEailKvo_44.wav,file_0ewGEailKvo_44.mp4,"tractor digging",0.907124,2.203242,0.731342,0.770145,0.701754
file_0pd2RI0zgfE_43.wav,file_0pd2RI0zgfE_43.mp4,"rapping",0.910845,2.324768,0.827744,0.872402,0.624622
file_-9p9gZYPX1U_118.wav,file_-9p9gZYPX1U_118.mp4,"dog growling",0.906936,2.293870,0.747021,0.894558,0.652291
file_0v8d_DGXVd4_90.wav,file_0v8d_DGXVd4_90.mp4,"playing hammond organ",0.754889,1.680736,0.648382,0.549234,0.483120
file_-D58XABgrM8_58.wav,file_-D58XABgrM8_58.mp4,"playing tabla",0.816441,1.872776,0.660331,0.676591,0.535854
file_0qC99Z0YeMY_210.wav,file_0qC99Z0YeMY_210.mp4,"people screaming",0.910448,2.412995,0.789148,0.982906,0.640941
file_0OtOrR70M1A_30.wav,file_0OtOrR70M1A_30.mp4,"playing accordion",0.805034,1.830900,0.692837,0.577880,0.560183
file_-dIlMAAed5o_171.wav,file_-dIlMAAed5o_171.mp4,"dinosaurs bellowing",0.930147,2.322333,0.814949,0.780478,0.726906
file_0v5HbzC_ljA_124.wav,file_0v5HbzC_ljA_124.mp4,"sharpen knife",0.921762,2.332704,0.755161,0.884933,0.692610
file_-3EwIFTR-Kk_45.wav,file_-3EwIFTR-Kk_45.mp4,"tap dancing",0.845239,1.954722,0.703609,0.638295,0.612818
file_0j12H0pbaus_40.wav,file_0j12H0pbaus_40.mp4,"printer printing",0.851579,2.000550,0.750501,0.649625,0.600424
file_0OxSZSEWHoU_159.wav,file_0OxSZSEWHoU_159.mp4,"cattle mooing",0.969398,2.594706,0.908461,0.900441,0.785804
file_0gQnoiBH0Cw_10.wav,file_0gQnoiBH0Cw_10.mp4,"playing trombone",0.870828,2.071790,0.759696,0.697013,0.615081
file_-ebzkDb6UsI_21.wav,file_-ebzkDb6UsI_21.mp4,"engine accelerating, revving, vroom",0.848510,2.104160,0.793728,0.797399,0.513033
file_0qqbpITUU9U_34.wav,file_0qqbpITUU9U_34.mp4,"roller coaster running",0.938278,2.473774,0.677984,0.924018,0.871773
file_0NecAFJWmLY_63.wav,file_0NecAFJWmLY_63.mp4,"lions roaring",0.978114,2.758443,0.830430,1.036779,0.891234
file_-1X2N5XJckw_0.wav,file_-1X2N5XJckw_0.mp4,"vehicle horn, car horn, honking",0.952281,2.498516,0.842375,0.917497,0.738644
file_0vjllBfzfx4_30.wav,file_0vjllBfzfx4_30.mp4,"playing bass guitar",0.914495,2.233465,0.719443,0.760467,0.753555
file_0iiwZ2_9Vi8_90.wav,file_0iiwZ2_9Vi8_90.mp4,"people coughing",0.948380,2.615885,0.838389,1.040787,0.736708
file_0Qc4x6XmFiw_90.wav,file_0Qc4x6XmFiw_90.mp4,"skateboarding",0.793778,1.833584,0.718911,0.617135,0.497538
file_0kHoNbSRe4Q_30.wav,file_0kHoNbSRe4Q_30.mp4,"playing acoustic guitar",0.830874,1.983681,0.748245,0.722661,0.512775
file_0DUQ3-B-cOM_30.wav,file_0DUQ3-B-cOM_30.mp4,"child singing",0.906920,2.198991,0.758754,0.733194,0.707043
file_0LezpTtLGik_10.wav,file_0LezpTtLGik_10.mp4,"skidding",0.887806,2.266486,0.785001,0.897941,0.583544
file_0H0izirR2nc_30.wav,file_0H0izirR2nc_30.mp4,"skidding",0.944105,2.475758,0.779022,0.947530,0.749206
file_0FCCI4eXR0M_30.wav,file_0FCCI4eXR0M_30.mp4,"female singing",0.811301,1.885190,0.701890,0.676839,0.506462
file_0OV761gnNhs_31.wav,file_0OV761gnNhs_31.mp4,"playing steelpan",0.835615,1.926519,0.676902,0.574180,0.675437
file_-AWQf-Q8j2k_30.wav,file_-AWQf-Q8j2k_30.mp4,"female speech, woman speaking",0.875652,2.112592,0.777717,0.736902,0.597973
file_0r5xzu8b0bA_1.wav,file_0r5xzu8b0bA_1.mp4,"playing harmonica",0.789492,1.766283,0.641602,0.592438,0.532243
file_-6t2iefJug8_10.wav,file_-6t2iefJug8_10.mp4,"playing drum kit",0.862199,2.025211,0.729594,0.679163,0.616453
file_0hEoO18EH6I_120.wav,file_0hEoO18EH6I_120.mp4,"subway, metro, underground",0.869504,2.123622,0.814998,0.733742,0.574882
file_0gah3zIgkgs_0.wav,file_0gah3zIgkgs_0.mp4,"playing ukulele",0.833849,1.902088,0.636847,0.650866,0.614374
file_0O463Ft4mVY_80.wav,file_0O463Ft4mVY_80.mp4,"skiing",0.900639,2.257153,0.758397,0.868448,0.630308
file_0-VrTDhkTqM_30.wav,file_0-VrTDhkTqM_30.mp4,"female singing",0.939204,2.369564,0.836173,0.763177,0.770214
file_0fynVtVJOws_25.wav,file_0fynVtVJOws_25.mp4,"car passing by",0.853249,2.066563,0.777363,0.747760,0.541440
file_-bat8gnjre8_53.wav,file_-bat8gnjre8_53.mp4,"people booing",0.939147,2.476268,0.813211,0.956300,0.706757
file_0OZtca8x5o8_130.wav,file_0OZtca8x5o8_130.mp4,"skateboarding",0.816497,1.863418,0.694908,0.587651,0.580858
file_-6GQmaIFTOM_30.wav,file_-6GQmaIFTOM_30.mp4,"playing trombone",0.785615,1.773489,0.668981,0.595621,0.508887
file_-DaIYDkiR_Y_0.wav,file_-DaIYDkiR_Y_0.mp4,"dog growling",0.851690,1.999153,0.750902,0.636719,0.611532
file_0JUZ6RTxlTQ_150.wav,file_0JUZ6RTxlTQ_150.mp4,"playing cello",0.837812,2.003964,0.748963,0.731773,0.523227
file_-AoYJNdcBZg_50.wav,file_-AoYJNdcBZg_50.mp4,"child speech, kid speaking",0.925671,2.293600,0.749086,0.803681,0.740832
file_-9o-xTvC-VE_22.wav,file_-9o-xTvC-VE_22.mp4,"gibbon howling",0.895670,2.280924,0.685751,0.925238,0.669935
file_0KVNdWwHfFU_30.wav,file_0KVNdWwHfFU_30.mp4,"playing acoustic guitar",0.871145,2.173112,0.829572,0.791062,0.552477
file_0jk0xMkoHgI_4.wav,file_0jk0xMkoHgI_4.mp4,"car passing by",0.820403,1.879575,0.666288,0.665963,0.547324
file_0VWFDW8-XAk_30.wav,file_0VWFDW8-XAk_30.mp4,"waterfall burbling",0.852105,2.003132,0.703045,0.722267,0.577819
file_0OttfOXsP2M_535.wav,file_0OttfOXsP2M_535.mp4,"playing trombone",0.894144,2.196458,0.688988,0.841526,0.665944
file_0NQmuVuTD8I_459.wav,file_0NQmuVuTD8I_459.mp4,"striking pool",0.953002,2.616000,0.741460,1.024401,0.850139
file_-c9q-ZIQR3I_30.wav,file_-c9q-ZIQR3I_30.mp4,"playing acoustic guitar",0.858061,2.044802,0.765708,0.702770,0.576323
file_0lvp05Yc0Eg_360.wav,file_0lvp05Yc0Eg_360.mp4,"bouncing on trampoline",0.850946,2.144925,0.675920,0.903434,0.565571
file_0WLWu3U3h3o_30.wav,file_0WLWu3U3h3o_30.mp4,"people whispering",0.925638,2.377716,0.840622,0.877901,0.659193
file_0p-CCRfgnTU_105.wav,file_0p-CCRfgnTU_105.mp4,"dog growling",0.871451,2.074696,0.755202,0.611546,0.707948
file_0qRx5wIpdXs_43.wav,file_0qRx5wIpdXs_43.mp4,"planing timber",0.912166,2.261031,0.710389,0.844536,0.706105
file_0U_Q9JTATCk_56.wav,file_0U_Q9JTATCk_56.mp4,"owl hooting",0.956842,2.483310,0.784897,0.817208,0.881206
file_0LaXJaiy1ds_30.wav,file_0LaXJaiy1ds_30.mp4,"female singing",0.856031,2.078013,0.787819,0.744030,0.546164
file_0hgwYYQYILs_30.wav,file_0hgwYYQYILs_30.mp4,"playing violin, fiddle",0.879911,2.115907,0.784873,0.705344,0.625689
file_-8TFeaZyPcQ_74.wav,file_-8TFeaZyPcQ_74.mp4,"airplane flyby",0.780729,1.819466,0.719137,0.639708,0.460621
file_-9ywcjOQsFc_45.wav,file_-9ywcjOQsFc_45.mp4,"airplane flyby",0.810127,1.919999,0.719110,0.717649,0.483240
file_0kRp-cRVjKg_26.wav,file_0kRp-cRVjKg_26.mp4,"playing zither",0.854716,1.978270,0.665792,0.643834,0.668644
file_-9Y076KDt2w_80.wav,file_-9Y076KDt2w_80.mp4,"male singing",0.860296,2.146764,0.796402,0.819859,0.530503
file_-AX4UT8h78Y_50.wav,file_-AX4UT8h78Y_50.mp4,"bee, wasp, etc. buzzing",0.866585,2.089798,0.746151,0.769389,0.574258
file_0wPxYGq1y1Y_30.wav,file_0wPxYGq1y1Y_30.mp4,"waterfall burbling",0.897758,2.173857,0.714396,0.785839,0.673623
file_-aCei9xn5LI_12.wav,file_-aCei9xn5LI_12.mp4,"child singing",0.890707,2.174966,0.789221,0.767048,0.618696
file_0fy834E0TkU_30.wav,file_0fy834E0TkU_30.mp4,"ambulance siren",0.854665,2.032832,0.702808,0.760168,0.569856
file_-9QARM2dQ-I_14.wav,file_-9QARM2dQ-I_14.mp4,"people booing",0.977751,2.670131,0.834314,0.965616,0.870201
file_0SV-etQ_NhQ_30.wav,file_0SV-etQ_NhQ_30.mp4,"playing accordion",0.788871,1.779004,0.671946,0.582155,0.524902
file_0hWyQpwHNDU_30.wav,file_0hWyQpwHNDU_30.mp4,"motorboat, speedboat acceleration",0.864297,2.033030,0.724938,0.692669,0.615423
file_-ag2m3fHOzs_10.wav,file_-ag2m3fHOzs_10.mp4,"bird chirping, tweeting",0.888808,2.173376,0.817836,0.732184,0.623355
file_0eoH03LJZ8g_186.wav,file_0eoH03LJZ8g_186.mp4,"tap dancing",0.891261,2.148912,0.787188,0.683474,0.678250
file_-DXq8b_yfTQ_240.wav,file_-DXq8b_yfTQ_240.mp4,"wind noise",0.911824,2.305647,0.782720,0.876637,0.646290
file_-AioliAg12U_10.wav,file_-AioliAg12U_10.mp4,"railroad car, train wagon",0.883477,2.144562,0.792323,0.740821,0.611418
file_0g1_MNDuI2A_30.wav,file_0g1_MNDuI2A_30.mp4,"railroad car, train wagon",0.811167,1.923303,0.773772,0.641722,0.507809
file_-2xn5g7sfrU_44.wav,file_-2xn5g7sfrU_44.mp4,"basketball bounce",0.833195,2.030412,0.764312,0.767094,0.499007
file_0gIAKjbSWZA_10.wav,file_0gIAKjbSWZA_10.mp4,"stream burbling",0.903289,2.234272,0.776239,0.819408,0.638626
file_-2OrscQ9MKw_185.wav,file_-2OrscQ9MKw_185.mp4,"playing lacrosse",0.879625,2.251515,0.782737,0.902268,0.566510
file_0WOznd-S7no_340.wav,file_0WOznd-S7no_340.mp4,"playing badminton",0.895324,2.208226,0.682133,0.851789,0.674305
file_-cnIMz7PNog_77.wav,file_-cnIMz7PNog_77.mp4,"train horning",0.928723,2.460309,0.888352,0.926058,0.645898
file_-0TTFAArJ9k_30.wav,file_-0TTFAArJ9k_30.mp4,"horse clip-clop",0.846436,2.008971,0.739808,0.719728,0.549435
file_0U_Q9JTATCk_44.wav,file_0U_Q9JTATCk_44.mp4,"owl hooting",0.969485,2.592512,0.787798,0.906798,0.897917
file_0dzoVih8j3g_132.wav,file_0dzoVih8j3g_132.mp4,"mynah bird singing",0.835930,1.980693,0.750192,0.697016,0.533485
file_0VW4nelMODc_259.wav,file_0VW4nelMODc_259.mp4,"swimming",0.870928,2.068336,0.681582,0.760651,0.626103
file_-9df2qdbIJM_0.wav,file_-9df2qdbIJM_0.mp4,"people clapping",0.880567,2.140281,0.825518,0.669536,0.645226
file_0-x58-buve0_52.wav,file_0-x58-buve0_52.mp4,"people battle cry",0.905621,2.440351,0.902807,0.952241,0.585304
file_0ml4dIfcnKg_30.wav,file_0ml4dIfcnKg_30.mp4,"driving buses",0.906942,2.250365,0.699991,0.855316,0.695058
file_0s4KwPvpnPo_25.wav,file_0s4KwPvpnPo_25.mp4,"lions roaring",0.833967,1.927474,0.707156,0.648496,0.571822
file_-3WQytGKbrA_28.wav,file_-3WQytGKbrA_28.mp4,"playing didgeridoo",0.798107,1.918077,0.734409,0.454438,0.729229
file_0-QsvvBcReI_30.wav,file_0-QsvvBcReI_30.mp4,"playing acoustic guitar",0.903970,2.208163,0.808192,0.715305,0.684666
file_0IpjEqzfvdY_90.wav,file_0IpjEqzfvdY_90.mp4,"people sniggering",0.941934,2.504172,0.869802,0.946276,0.688094
file_-4ItJ9yTz_c_42.wav,file_-4ItJ9yTz_c_42.mp4,"train horning",0.814055,1.906955,0.700428,0.705331,0.501197
file_0ms8GQ5eiho_22.wav,file_0ms8GQ5eiho_22.mp4,"hammering nails",0.904525,2.214194,0.758256,0.795036,0.660902
file_0wRsK8Qv_zs_103.wav,file_0wRsK8Qv_zs_103.mp4,"singing choir",0.842026,1.968519,0.736712,0.657144,0.574663
file_0HEJ17Vbqrw_490.wav,file_0HEJ17Vbqrw_490.mp4,"car passing by",0.810465,1.961255,0.761372,0.730912,0.468971
file_-8RduCMIJG0_193.wav,file_-8RduCMIJG0_193.mp4,"playing tabla",0.808226,1.815095,0.629985,0.608428,0.576683
file_0rVdxGuX5do_186.wav,file_0rVdxGuX5do_186.mp4,"playing accordion",0.796779,1.829195,0.688486,0.643200,0.497509
file_0FI78Sv_BL4_30.wav,file_0FI78Sv_BL4_30.mp4,"female speech, woman speaking",0.887958,2.249145,0.784225,0.879686,0.585234
file_-9RkREsqm1o_0.wav,file_-9RkREsqm1o_0.mp4,"arc welding",0.890103,2.151035,0.753414,0.762834,0.634787
file_0dgmG3h9RLA_13.wav,file_0dgmG3h9RLA_13.mp4,"playing bagpipes",0.867464,2.034541,0.717475,0.670549,0.646518
file_-40DA8RPuq0_34.wav,file_-40DA8RPuq0_34.mp4,"train horning",0.789549,1.893431,0.685405,0.758429,0.449596
